sku,warehouse,quantity,min_quantity
PRD1001,South Depot,102,28
PRD1002,North Depot,387,38
PRD1003,Main Warehouse,346,5
PRD1004,South Depot,355,27
PRD1004,Main Warehouse,159,13
PRD1004,North Depot,52,29
PRD1005,South Depot,33,7
PRD1005,North Depot,152,23
PRD1005,Main Warehouse,233,38
PRD1006,South Depot,454,48
PRD1006,North Depot,68,26
PRD1006,Main Warehouse,461,36
PRD1007,Main Warehouse,485,30
PRD1007,South Depot,9,19
PRD1008,South Depot,67,18
PRD1009,Main Warehouse,187,50
PRD1009,South Depot,333,7
PRD1009,North Depot,192,45
PRD1010,South Depot,304,8
PRD1010,Main Warehouse,338,11
